"","logFC","AveExpr","t","P.Value","adj.P.Val","B","gene","count","sca.t","sca.P.Value","sca.adj.pval","contrast","gene_id","gene.y","product","old_locus_tag","X","path_id","main","sub","path","ecpath","Category","log.sca.pval"
"2984",-1.07712968190511,2.98588053385417,-6.83812586675901,2.64597619358886e-05,0.000210495536294444,2.64460482824019,"WP_011132243.1",43,-7.74354667009079,3.68953330304474e-06,3.86315839965861e-05,"P5 - P1","TX50_RS03240","glgA","glycogen synthase GlgA",NA,883,"K00703","09100 Metabolism;09140 Cellular Processes;09180 Brite Hierarchies","09101 Carbohydrate metabolism;09145 Cellular community - prokaryotes;09181 Protein families: metabolism","00500 Starch and sucrose metabolism [PATH:ko00500];02026 Biofilm formation - Escherichia coli [PATH:ko02026];01003 Glycosyltransferases [BR:ko01003]","K00703  glgA; starch synthase [EC:2.4.1.21]","Energy/Carbohydrate/Glycan",5.4330285652043
"2985",1.49353122711182,1.19134648640951,7.72322636564625,8.49500388283259e-06,8.76585907909682e-05,3.82809935190571,"WP_011132479.1",17,7.72532760859304,3.78303007436577e-06,3.93214220868384e-05,"P5 - P1","TX50_RS04520","","DUF2996 domain-containing protein",NA,1210,"","","","","","Other",5.42216020613544
"2986",2.31034819285075,1.11923631032308,7.24269463313789,1.55582141330737e-05,0.000140443968497642,3.19809246095152,"WP_011132275.1",25,7.71101182046206,3.85826340363302e-06,3.9812804976619e-05,"P5 - P1","TX50_RS03400","","hypothetical protein",NA,944,"","","","","","Other",5.4136081263968
"2987",-2.01536401112874,1.91801293690999,-7.22220253517078,1.59746364734259e-05,0.000141291194646947,3.17057312822371,"WP_011132177.1",26,-7.69794083046771,3.92834567509661e-06,4.02443470599826e-05,"P5 - P1","TX50_RS02900","","protochlorophyllide reductase",NA,780,"K00218","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00860 Porphyrin metabolism [PATH:ko00860]","K00218  por; protochlorophyllide reductase [EC:1.3.1.33]","Secondary",5.40579030342539
"2988",-2.3730936050415,1.39656050999959,-8.00922162301292,6.00082202557582e-06,6.83613645153597e-05,4.18951075687397,"WP_011133150.1",8,-7.67365986859058,4.062150848142e-06,4.13178771982443e-05,"P5 - P1","TX50_RS08160","","glycosyltransferase family 2 protein",NA,2191,"","","","","","Other",5.39124395308797
"2989",2.0556313196818,0.175514698028564,7.19536104429139,1.65382670847476e-05,0.000145373409436299,3.13444475059539,"WP_011132219.1",25,7.65436421446638,4.17193831838208e-06,4.21331857598114e-05,"P5 - P1","TX50_RS03120","","CocE/NonD family hydrolase",NA,843,"K06978","09190 Not Included in Pathway or Brite","09194 Poorly characterized","99997 Function unknown","K06978  K06978; uncharacterized protein","Other",5.37966212119093
"2990",1.38199202219645,1.43244584401449,7.02882351009568,2.05484543575998e-05,0.000170122087239664,2.9081861192835,"WP_011132093.1",33,7.64926367472921,4.20148341144186e-06,4.21331857598114e-05,"P5 - P1","TX50_RS02460","","Ppx/GppA family phosphatase",NA,675,"K01524","09100 Metabolism","09104 Nucleotide metabolism","00230 Purine metabolism [PATH:ko00230]","K01524  ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]","Nucleotide",5.37659734682585
"2991",-1.1041301091512,0.95044167836507,-7.15449008230581,1.74378605399916e-05,0.000147806627434215,3.07925306333919,"WP_011132168.1",27,-7.63719128106914,4.27230343845416e-06,4.25437768976135e-05,"P5 - P1","TX50_RS02855","","long-chain acyl-[acyl-carrier-protein] reductase",NA,770,"K14330","09190 Not Included in Pathway or Brite","09191 Unclassified: metabolism","99980 Enzymes with EC numbers","K14330  K14330; fatty aldehyde-generating acyl-ACP reductase [EC:1.2.1.80]","Other",5.36933790931137
"2992",1.23246161142985,2.2168558438619,6.89888809095216,2.43995841329204e-05,0.000196299479125868,2.72911619991503,"WP_011132165.1",37,7.62091855735799,4.36977900055823e-06,4.32122590055203e-05,"P5 - P1","TX50_RS02840","","S1 RNA-binding domain-containing protein",NA,766,"K02945","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09182 Protein families: genetic information processing","03010 Ribosome [PATH:ko03010];03011 Ribosome [BR:ko03011]","K02945  RP-S1, rpsA; small subunit ribosomal protein S1","Genetic",5.35954052670579
"2993",-2.14670912424723,-2.64256461461385,-8.28471383285379,4.32984813367546e-06,5.66634413514018e-05,4.52846770710905,"WP_011132861.1",7,-7.54456494785605,4.85978979569004e-06,4.77264873728457e-05,"P5 - P1","TX50_RS06610","","undecaprenyl/decaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase",NA,1761,"K02851","09100 Metabolism;09180 Brite Hierarchies","09107 Glycan biosynthesis and metabolism;09181 Protein families: metabolism","00542 O-Antigen repeat unit biosynthesis [PATH:ko00542];00552 Teichoic acid biosynthesis [PATH:ko00552];00572 Arabinogalactan biosynthesis - Mycobacterium [PATH:ko00572];01003 Glycosyltransferases [BR:ko01003];01005 Lipopolysaccharide biosynthesis proteins [BR:ko01005]","K02851  wecA, tagO, rfe; UDP-GlcNAc:undecaprenyl-phosphate/decaprenyl-phosphate GlcNAc-1-phosphate transferase [EC:2.7.8.33 2.7.8.35]","Energy/Carbohydrate/Glycan",5.31338251521223
"2994",-2.89338715871175,5.84384441375732,-6.98327999532549,2.1818449627325e-05,0.000179575224286512,2.84567554446329,"WP_011133147.1",56,-7.53629770019652,4.91624929645771e-06,4.7950267110656e-05,"P5 - P1","TX50_RS08145","","photosystem I reaction center protein subunit XI",NA,2188,"K02699","09100 Metabolism;09180 Brite Hierarchies","09102 Energy metabolism;09181 Protein families: metabolism","00195 Photosynthesis [PATH:ko00195];00194 Photosynthesis proteins [BR:ko00194]","K02699  psaL; photosystem I subunit XI","Energy/Carbohydrate/Glycan",5.30836610273212
"2995",1.03145694732666,1.1737551689148,6.67637132953326,3.29076933819389e-05,0.000245454260241749,2.41720469025599,"WP_011132224.1",37,7.46295154235731,5.4487794149409e-06,5.27827339243255e-05,"P5 - P1","TX50_RS03145","","glutamate-5-semialdehyde dehydrogenase",NA,848,"K00147","09100 Metabolism","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites","00330 Arginine and proline metabolism [PATH:ko00330];00332 Carbapenem biosynthesis [PATH:ko00332]","K00147  proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]","Amino acid",5.26370077345267
"2996",-1.59895356496175,-1.06832647323608,-7.82562642929391,7.49306669795356e-06,8.1451350976228e-05,3.95863825198407,"WP_011132654.1",12,-7.38628686385849,6.07148722819535e-06,5.84175527902039e-05,"P5 - P1","TX50_RS05475","","pilus assembly protein",NA,1500,"","","","","","Other",5.21670491421548
"2997",1.03186766306559,1.72077862421671,6.49884631840144,4.19696819788073e-05,0.00029296483891089,2.16353514953,"WP_011132852.1",43,7.35215880372265,6.37262357510572e-06,6.09034628922855e-05,"P5 - P1","TX50_RS06565","","PfkB family carbohydrate kinase",NA,1754,"","","","","","Other",5.19568173412999
"2998",-1.99453067779541,-1.52385520935059,-7.9526315881663,6.42343106423008e-06,7.20233530351468e-05,4.11877881487422,"WP_036930785.1",8,-7.34076862031033,6.47662621336468e-06,6.12054583441385e-05,"P5 - P1","TX50_RS04025","","glycosyltransferase family 2 protein",NA,2668,"","","","","","Other",5.1886511667345
"2999",1.65679772694906,0.426680405934651,8.63524938523389,2.89146690506221e-06,4.41688752085696e-05,4.94719998912592,"WP_011133024.1",8,7.33929795776288,6.49018554070569e-06,6.12054583441385e-05,"P5 - P1","TX50_RS07480","","hypothetical protein",NA,2005,"","","","","","Other",5.18774288745959
"3000",1.6070655186971,2.44296328226725,6.68369720014241,3.25818975405248e-05,0.000245454260241749,2.42758027260892,"WP_011132466.1",45,7.3250303933986,6.62330678388351e-06,6.20499267121718e-05,"P5 - P1","TX50_RS04455","dapB","4-hydroxy-tetrahydrodipicolinate reductase",NA,1195,"K00215","09100 Metabolism","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites","00300 Lysine biosynthesis [PATH:ko00300];00261 Monobactam biosynthesis [PATH:ko00261]","K00215  dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]","Amino acid",5.17892512847084
"3001",-2.50525442759196,-0.424330075581868,-7.3581329629645,1.34198959009915e-05,0.000128254575590684,3.35210662304709,"WP_011131677.1",9,-7.30650154637883,6.8005311294357e-06,6.32938322112185e-05,"P5 - P1","TX50_RS00210","","hypothetical protein",NA,72,"","","","","","Other",5.16745716706212
"3002",2.05658562978109,0.911458810170492,7.23686843393445,1.56754110134649e-05,0.000140443968497642,3.19027384421386,"WP_011132764.1",13,7.28616191572612,7.00088883136889e-06,6.44978100942232e-05,"P5 - P1","TX50_RS06070","","DUF6447 family protein",NA,1632,"","","","","","Other",5.15484681854951
"3003",1.18703047434489,1.24015061060588,6.54910138518596,3.91605884618464e-05,0.00027673735617632,2.23578419074903,"WP_011131642.1",41,7.28420655679654,7.02047792458188e-06,6.44978100942232e-05,"P5 - P1","TX50_RS00035","purF","amidophosphoribosyltransferase",NA,21,"K00764","09100 Metabolism;09180 Brite Hierarchies","09104 Nucleotide metabolism;09105 Amino acid metabolism;09181 Protein families: metabolism","00230 Purine metabolism [PATH:ko00230];00250 Alanine, aspartate and glutamate metabolism [PATH:ko00250];01002 Peptidases and inhibitors [BR:ko01002]","K00764  purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]","Nucleotide",5.15363332192381
"3004",0.948859214782716,2.18023904164632,6.23648107190386,6.05859055060154e-05,0.000385153256431098,1.78066905031023,"WP_011133315.1",64,7.26961316058128,7.16852786068045e-06,6.54357927795446e-05,"P5 - P1","TX50_RS09015","aspS","aspartate--tRNA ligase",NA,2477,"K01876","09120 Genetic Information Processing;09180 Brite Hierarchies","09122 Translation;09181 Protein families: metabolism;09182 Protein families: genetic information processing","00970 Aminoacyl-tRNA biosynthesis [PATH:ko00970];01007 Amino acid related enzymes [BR:ko01007];03016 Transfer RNA biogenesis [BR:ko03016];03029 Mitochondrial biogenesis [BR:ko03029]","K01876  DARS2, aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]","Genetic",5.14457002252281
"3005",2.00065263112386,0.732223033905029,6.95655011876335,2.26027927136316e-05,0.000182877141046655,2.80885960230459,"WP_011131957.1",18,7.24163323265185,7.46173473986109e-06,6.76784093602687e-05,"P5 - P1","TX50_RS01665","minE","cell division topological specificity factor MinE",NA,479,"K03608","09180 Brite Hierarchies","09182 Protein families: genetic information processing;09183 Protein families: signaling and cellular processes","03036 Chromosome and associated proteins [BR:ko03036];04812 Cytoskeleton proteins [BR:ko04812]","K03608  minE; cell division topological specificity factor","Transport/Signaling",5.12716019392588
"3006",2.10496807098389,-0.857459704081217,7.48079348242228,1.14888584377944e-05,0.000115212214193094,3.51389197450134,"WP_011132103.1",9,7.20460397799934,7.86949278843928e-06,7.09250489287186e-05,"P5 - P1","TX50_RS02510","gmk","guanylate kinase",NA,687,"K00942","09100 Metabolism","09104 Nucleotide metabolism","00230 Purine metabolism [PATH:ko00230]","K00942  gmk, GUK1; guanylate kinase [EC:2.7.4.8]","Nucleotide",5.1040532582738
"3007",1.77153873443603,-1.97545671463013,8.37505921238727,3.89719320415932e-06,5.28533630735511e-05,4.63771461630601,"WP_036930768.1",7,7.15331806133852,8.47374714156134e-06,7.58906662237946e-05,"P5 - P1","TX50_RS04345","","hypothetical protein",NA,2663,"","","","","","Other",5.0719244995825
"3008",-1.76842339833578,-0.545270442962647,-7.77587124481726,7.96303083747871e-06,8.44455393703158e-05,3.89537042235467,"WP_011132889.1",9,-7.1424349025172,8.60819703731661e-06,7.66129536321178e-05,"P5 - P1","TX50_RS06745","","hypothetical protein",NA,1807,"","","","","","Other",5.06508780078085
"3009",1.60268052419027,-0.671181201934814,7.77150884965484,8.00572178019146e-06,8.44455393703158e-05,3.88980890572624,"WP_011132158.1",10,7.0946534025706,9.22584705894319e-06,8.15072718239477e-05,"P5 - P1","TX50_RS02805","cobO","cob(I)yrinic acid a,c-diamide adenosyltransferase",NA,755,"K19221","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00860 Porphyrin metabolism [PATH:ko00860]","K19221  cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]","Secondary",5.03499374916495
"3010",-1.59404977162679,2.22755734125773,-6.55855979595936,3.86547436485131e-05,0.000275729193814458,2.24934322123307,"WP_011132431.1",33,-7.09117601457041,9.27259693502776e-06,8.15072718239477e-05,"P5 - P1","TX50_RS04250","","NAD-dependent epimerase/dehydratase family protein",NA,1160,"","","","","","Other",5.03279861789392
"3011",1.34338665008545,2.92455180486043,6.68186931034252,3.26628629197699e-05,0.000245454260241749,2.42499212777022,"WP_011132947.1",25,7.07843189831798,9.44608837084336e-06,8.20414237276375e-05,"P5 - P1","TX50_RS07045","","ATP-dependent Clp protease proteolytic subunit",NA,1905,"K01358","09140 Cellular Processes;09150 Organismal Systems;09180 Brite Hierarchies","09143 Cell growth and death;09149 Aging;09181 Protein families: metabolism","04112 Cell cycle - Caulobacter [PATH:ko04112];04212 Longevity regulating pathway - worm [PATH:ko04212];01002 Peptidases and inhibitors [BR:ko01002]","K01358  clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]","Other",5.02474799579191
"3012",1.08408768971761,3.5069743792216,6.20236731448679,6.35911814717035e-05,0.000392405912952491,1.73018245769209,"WP_011133224.1",68,7.07824988993644,9.44859093492455e-06,8.20414237276375e-05,"P5 - P1","TX50_RS08540","","NADP-dependent isocitrate dehydrogenase",NA,2309,"K00031","09100 Metabolism;09140 Cellular Processes;09160 Human Diseases","09101 Carbohydrate metabolism;09102 Energy metabolism;09106 Metabolism of other amino acids;09141 Transport and catabolism;09161 Cancer: overview","00020 Citrate cycle (TCA cycle) [PATH:ko00020];00720 Carbon fixation pathways in prokaryotes [PATH:ko00720];00480 Glutathione metabolism [PATH:ko00480];04146 Peroxisome [PATH:ko04146];05230 Central carbon metabolism in cancer [PATH:ko05230]","K00031  IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]","Energy/Carbohydrate/Glycan",5.02463295284677
"3013",1.58718268076579,1.20612859725952,6.77609934078933,2.87562341338538e-05,0.000224147923214423,2.55782367387873,"WP_011133270.1",20,7.04708365649617,9.8876675125562e-06,8.53335668962426e-05,"P5 - P1","TX50_RS08785","ribH","6,7-dimethyl-8-ribityllumazine synthase",NA,2396,"K00794","09100 Metabolism","09108 Metabolism of cofactors and vitamins","00740 Riboflavin metabolism [PATH:ko00740]","K00794  ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]","Secondary",5.004906145804
"3014",2.01357873280843,-3.13566970825195,9.01977483586109,1.88318677726302e-06,3.27031459856408e-05,5.39102634816054,"WP_011132591.1",4,7.03469739944579,1.00681330769936e-05,8.6367599407463e-05,"P5 - P1","TX50_RS05100","","DUF1830 domain-containing protein",NA,1430,"","","","","","Other",4.99705105273611
"3015",1.15042463938395,5.82089281082153,6.28205348615038,5.68055246277567e-05,0.000366699917722209,1.847859804062,"WP_011133237.1",167,7.00852508010801,1.04610499609245e-05,8.92008092476436e-05,"P5 - P1","TX50_RS08615","tkt","transketolase",NA,2336,"K00615","09100 Metabolism","09101 Carbohydrate metabolism;09102 Energy metabolism;09109 Metabolism of terpenoids and polyketides","00030 Pentose phosphate pathway [PATH:ko00030];00710 Carbon fixation in photosynthetic organisms [PATH:ko00710];01051 Biosynthesis of ansamycins [PATH:ko01051]","K00615  E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]","Energy/Carbohydrate/Glycan",4.98042472375256
"3016",2.02330938975016,0.138240496317546,6.77630049224203,2.87484507073619e-05,0.000224147923214423,2.55810594220168,"WP_011132032.1",16,6.99677875766123,1.06426517874126e-05,9.02091437218781e-05,"P5 - P1","TX50_RS02130","proC","pyrroline-5-carboxylate reductase",NA,577,"K00286","09100 Metabolism","09105 Amino acid metabolism","00330 Arginine and proline metabolism [PATH:ko00330]","K00286  proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]","Amino acid",4.9729501471207
"3017",1.27180767059326,4.32886600494385,6.23694351634505,6.05462228665507e-05,0.000385153256431098,1.78135232467557,"WP_011133112.1",120,6.97329478185055,1.1015820994819e-05,9.2819698796581e-05,"P5 - P1","TX50_RS07970","","DNA-directed RNA polymerase subunit gamma",NA,2136,"K03046","09120 Genetic Information Processing;09180 Brite Hierarchies","09121 Transcription;09182 Protein families: genetic information processing","03020 RNA polymerase [PATH:ko03020];03021 Transcription machinery [BR:ko03021];03400 DNA repair and recombination proteins [BR:ko03400]","K03046  rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]","Genetic",4.95798312990382
"3018",1.01048374176025,0.983963648478189,6.18012526421168,6.56360145104939e-05,0.000397726317714652,1.69717754340987,"WP_011133205.1",43,6.96747882719833,1.11103660594332e-05,9.30656545213699e-05,"P5 - P1","TX50_RS08445","","anthranilate synthase component I family protein",NA,2285,"K01657","09100 Metabolism;09140 Cellular Processes","09105 Amino acid metabolism;09110 Biosynthesis of other secondary metabolites;09145 Cellular community - prokaryotes","00400 Phenylalanine, tyrosine and tryptophan biosynthesis [PATH:ko00400];00405 Phenazine biosynthesis [PATH:ko00405];02024 Quorum sensing [PATH:ko02024];02025 Biofilm formation - Pseudomonas aeruginosa [PATH:ko02025]","K01657  trpE; anthranilate synthase component I [EC:4.1.3.27]","Amino acid",4.95427163188065
"3019",1.45595900217692,6.766974290212,6.37618193172251,4.97714671442346e-05,0.000335898432290948,1.9857230481888,"WP_011133080.1",193,6.96149421672906,1.12085516065542e-05,9.33390496358663e-05,"P5 - P1","TX50_RS07805","atpA","F0F1 ATP synthase subunit alpha",NA,2083,"K02111","09100 Metabolism;09180 Brite Hierarchies","09102 Energy metabolism;09181 Protein families: metabolism","00190 Oxidative phosphorylation [PATH:ko00190];00195 Photosynthesis [PATH:ko00195];00194 Photosynthesis proteins [BR:ko00194]","K02111  ATPF1A, atpA; F-type H+/Na+-transporting ATPase subunit alpha [EC:7.1.2.2 7.2.2.1]","Energy/Carbohydrate/Glycan",4.95045050425799
